"id","category","name","obtained_from","source_type","additional","local_positive","local_negative","formula","fixedmass","netcharge","inspected_by","inspected_on"
4136,2,"2,2,4,4,6,6,8,8,10,10-decafluorodecyl hydrogen sulfate",https://doi.org/10.1021/acs.est.6b05330,3,"DISCOVEREDBY:inferred from Newton et al 2017 & Gebbink et al 2017;CLASS:C2nH2(n+1)F2n sulfate;CLASS:C2nH2(n+1)F2n-OS;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;ACRONYM:C10H12O4SF10;ACRONYM:NA;SOURCEREF:/5",0,0,C10H12F10O4S,418.0296621,0,,
4137,2,"2,2,4,4,6,6,8,8,10,10,11-undecafluoroundecyl hydrogen sulfate",https://doi.org/10.1021/acs.est.6b05330,3,"DISCOVEREDBY:inferred from Newton et al 2017 & Gebbink et al 2017;CLASS:C2nH2(n+1)F2n sulfate;CLASS:C2nH2(n+1)F2n-OS;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;ACRONYM:C11H13O4SF11;ACRONYM:NA;SOURCEREF:/5",0,0,C11H13F11O4S,450.0358903,0,,
4138,2,"2,2,4,4,5-pentafluoropentyl hydrogen sulfate",https://doi.org/10.1021/acs.est.6b05330,3,"DISCOVEREDBY:inferred from Newton et al 2017 & Gebbink et al 2017;CLASS:C2nH2(n+1)F2n sulfate;CLASS:C2nH2(n+1)F2n-OS;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;ACRONYM:C5H7O4SF5;ACRONYM:NA;SOURCEREF:/5",0,0,C5H7F5O4S,257.9985208,0,,
4139,2,"2,2,4,4,6,6,7-heptafluoroheptyl hydrogen sulfate",https://doi.org/10.1021/acs.est.6b05330,3,"DISCOVEREDBY:inferred from Newton et al 2017 & Gebbink et al 2017;CLASS:C2nH2(n+1)F2n sulfate;CLASS:C2nH2(n+1)F2n-OS;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;ACRONYM:C7H9O4SF7;ACRONYM:NA;SOURCEREF:/5",0,0,C7H9F7O4S,322.0109773,0,,
4140,2,"2,2,4,4,6,6,8,8-octafluorooctyl hydrogen sulfate",https://doi.org/10.1021/acs.est.5b03379,3,"DISCOVEREDBY:inferred from Newton et al 2017 & Gebbink et al 2017;CLASS:C2nH2(n+1)F2n sulfate;CLASS:C2nH2(n+1)F2n-OS;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;ACRONYM:C8H10O4SF8;ACRONYM:NA;SOURCEREF:/5",0,0,C8H10F8O4S,354.0172056,0,,
4141,2,"2,2,4,4,6,6,8,8,9-nonafluorononyl hydrogen sulfate",https://doi.org/10.1021/acs.est.5b03379,3,"DISCOVEREDBY:inferred from Newton et al 2017 & Gebbink et al 2017;CLASS:C2nH2(n+1)F2n sulfate;CLASS:C2nH2(n+1)F2n-OS;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;ACRONYM:C9H11O4SF9;ACRONYM:NA;SOURCEREF:/5",0,0,C9H11F9O4S,386.0234338,0,,
4142,2,Unsaturated perfluorobutanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,PUBCHEMID:88692105;DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFBA;SOURCEREF:NA,0,0,C4HF5O2,175.9896704,0,,
4143,2,Unsaturated perfluorodecanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,PUBCHEMID:102441974;DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFDA;SOURCEREF:NA,0,0,C10HF17O2,475.970509,0,,
4144,2,Unsaturated perfluorododecanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFDoA;SOURCEREF:NA,0,0,C12HF21O2,575.9641219,0,,
4145,2,Unsaturated perfluoroheptanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFHpA;SOURCEREF:NA,0,0,C7HF11O2,325.9800897,0,,
4146,2,Unsaturated perfluorohexadecanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFHxDA;SOURCEREF:NA,0,0,C16HF29O2,775.9513477,0,,
4147,2,Unsaturated perfluorononanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,PUBCHEMID:20320598;DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFNA;SOURCEREF:NA,0,0,C9HF15O2,425.9737026,0,,
4148,2,Unsaturated perfluorooctadecanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFODA;SOURCEREF:NA,0,0,C18HF33O2,875.9449605,0,,
4149,2,Unsaturated perfluoropentadecanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFPeDA;SOURCEREF:NA,0,0,C15HF27O2,725.9545412,0,,
4150,2,Unsaturated perfluoropentanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,PUBCHEMID:13433167;DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFPeA;SOURCEREF:NA,0,0,C5HF7O2,225.9864768,0,,
4151,2,Unsaturated perfluorotetradecanoic acid,https://doi.org/10.1021/acs.est.5b03379,3,DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFTeDA;SOURCEREF:NA,0,0,C14HF25O2,675.9577348,0,,
4152,2,Unsaturated perfluorotridecanoic acid,https://doi.org/10.1016/j.envint.2020.105686,2,DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFTrDA;SOURCEREF:NA,0,0,C13HF23O2,625.9609283,0,,
4153,2,Unsaturated perfluoroundecanoic acid,https://doi.org/10.1016/j.talanta.2016.02.021,2,DISCOVEREDBY:Inferred from Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFUdA;SOURCEREF:NA,0,0,C11HF19O2,525.9673155,0,,
4154,2,Hydrogen-substituted perfluoro tetraether tridecanoic acid,https://doi.org/10.1021/acs.est.6b05330,2,"DISCOVEREDBY:Kang 2020;CLASS:H-PFEnCA;CLASS:Hydrogen-substituted Perfluoro polyether alkanoic acid;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;ACRONYM:C9 H-Po-PFECA;ACRONYM:H-PFE4TrDA;SOURCEREF:NA",0,0,C9H2F16O6,509.9595893,0,,
4155,2,N-Oxidedimethyl ammonio propyl-perfluorooctane amide,https://doi.org/10.1021/acs.est.6b05330,2,DISCOVEREDBY:Munoz 2016;CLASS:N-oxidedimethylammonio propyl-perfluoroalkaneamide;CLASS:OAmPr-FAAd;CLASS:Perfluorinated Amide;CLASS:Perfluorinated Amide;ACRONYM:OAmPr-FOAd;ACRONYM:PFOANO;SOURCEREF:NA,1,0,C13H14F15N2O2,515.0810274,1,,""
4156,2,Trihydrogen-substituted perfluorohexanoic acid,https://doi.org/10.1021/acs.est.6b05330,2,PUBCHEMID:85583593;DISCOVEREDBY:Newton et al 2017;CLASS:3H-PFCA;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;CLASS:TriHydrogen-substituted Perfluoro carboxylic acid;ACRONYM:3H-PFHxA;ACRONYM:NA;SOURCEREF:NA,0,0,C6H4F8O2,260.0083551,0,,""
4157,2,"2,2,4,4-Tetrafluorobutyl hydrogen sulfate",https://doi.org/10.1021/acs.est.6b05330,2,"PUBCHEMID:139595568;DISCOVEREDBY:Newton et al 2017, Gebbink et al 2017;CLASS:C2nH2(n+1)F2n sulfate;CLASS:C2nH2(n+1)F2n-OS;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;CLASS:Halogenated, Ether, and H-Substituted Sulfonates;ACRONYM:C4H6O4SF4;ACRONYM:NA;SOURCEREF:/5",0,0,C4H6F4O4S,225.9922926,0,,
4158,2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18-Octadecafluorooctadecanoic acid",https://doi.org/10.1021/acs.est.6b05330,2,"DISCOVEREDBY:Newton et al 2017, Wang et al 2018;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C18H18O2F18;ACRONYM:NA;SOURCEREF:/5",0,0,C18H18F18O2,608.1019378,0,,
4159,2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,20-Icosafluoroicosanoic acid",https://doi.org/10.1021/acs.est.6b05330,2,"DISCOVEREDBY:Newton et al 2017, Wang et al 2018;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C20H20O2F20;ACRONYM:NA;SOURCEREF:/5",0,0,C20H20F20O2,672.1143943,0,,
4160,2,"2,3,4,4-Tetrafluorobutanoic acid",https://doi.org/10.1021/acs.est.6b05330,2,"PUBCHEMID:19968820;DISCOVEREDBY:Newton et al 2017, Wang et al 2018;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C4H4O2F4;ACRONYM:NA;SOURCEREF:/5",0,0,C4H4F4O2,160.0147422,0,,
4161,2,"2,3,4,5,6,7,8,9,10,10-Decafluorodecanoic acid",https://doi.org/10.1021/acs.est.6b05330,2,"DISCOVEREDBY:Newton et al 2017, Wang et al 2018, Gebbink et al. 2017;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C10H10O2F10;ACRONYM:NA;SOURCEREF:/5",0,0,C10H10F10O2,352.0521118,0,,
4162,2,"2,3,4,5,6,7,8,9,10,11,12,12-Dodecafluorododecanoic acid",https://doi.org/10.1021/acs.est.6b05330,2,"DISCOVEREDBY:Newton et al 2017, Wang et al 2018, Gebbink et al. 2017;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C12H12O2F12;ACRONYM:NA;SOURCEREF:/5",0,0,C12H12F12O2,416.0645683,0,,
4163,2,"2,3,4,5,6,7,8,9,10,11,12,13,14,14-Tetradecafluorotetradecanoic acid",https://doi.org/10.1021/acs.est.6b05330,2,"DISCOVEREDBY:Newton et al 2017, Wang et al 2018, Gebbink et al. 2017;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C14H14O2F14;ACRONYM:NA;SOURCEREF:/5",0,0,C14H14F14O2,480.0770248,0,,
4164,2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16-Hexadecafluorohexadecanoic acid",https://doi.org/10.1021/acs.est.6b05330,2,"DISCOVEREDBY:Newton et al 2017, Wang et al 2018, Gebbink et al. 2017;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C16H16O2F16;ACRONYM:NA;SOURCEREF:/5",0,0,C16H16F16O2,544.0894813,0,,
4165,2,"2,3,4,5,6,6-Hexafluorohexanoic acid",https://doi.org/10.3390/ma10121363,2,"DISCOVEREDBY:Newton et al 2017, Wang et al 2018, Gebbink et al. 2017;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C6H6O2F6;ACRONYM:NA;SOURCEREF:/5",0,0,C6H6F6O2,224.0271988,0,,
4166,2,"2,3,4,5,6,7,8,8-Octafluorooctanoic acid",https://doi.org/10.3390/ma10121363,2,"DISCOVEREDBY:Newton et al 2017, Wang et al 2018, Gebbink et al. 2017;CLASS:C2nH2nO2F2n;CLASS:C2nH2nO2F2n;CLASS:H-Substituted Carboxylic Acid ;CLASS:H-Substituted Carboxylic Acid ;ACRONYM:C8H8O2F8;ACRONYM:NA;SOURCEREF:/5",0,0,C8H8F8O2,288.0396553,0,,
4167,2,"12-(2,3,4,5,6-Pentafluorophenoxy)dodecylphosphonic acid",https://doi.org/10.1149/2.076304jes,2,DISCOVEREDBY:Quinones et al 2017;CLASS:PFPA;CLASS:PFPA;CLASS:PFPA;CLASS:perfluoroalkyl phosphonic acid;ACRONYM:21-DDFA;ACRONYM:FCDoDPA;SOURCEREF:NA,0,0,C18H26F5O4P,432.148887,0,,""
4168,2,"2,3,4,5,6-Pentafluorobenzylphosphonic acid",https://doi.org/10.1149/2.076304jes,2,DTXSID:DTXSID80568552;DTXCID:DTXCID20519326;CASRN:137174-84-6;DISCOVEREDBY:Quinones et al 2017;CLASS:PFPA;CLASS:PFPA;CLASS:PFPA;CLASS:perfluoroalkyl phosphonic acid;ACRONYM:PFBPA;ACRONYM:PFCHxPA;SOURCEREF:NA,0,0,C7H4F5O3P,261.9818217,0,,""
4169,2,Hydroxy-2Hydrogen-substituted perfluoro-n-propanoxy-ethanoic sulfonic acid,https://doi.org/10.1007/s11356-010-0439-3,2,"DISCOVEREDBY:Takasaki et al 2013;CLASS:Hydroxy-Hydrogen-substituted Perfluoro ether alkanoic acids ;CLASS:OH-H-PFESA;CLASS:Substituted, unsaturated Ether Sulfonates ;CLASS:Substituted, unsaturated Ether Sulfonates ;ACRONYM:NA;ACRONYM:OH-2H-PFPrOEtS;SOURCEREF:Takasaki D",0,0,C5H4F8O5S,327.96517,0,,
4170,2,Trihydrogen-substituted perfluoro-n-propanoxy-ethanoic sulfonic acid,https://doi.org/10.1007/s11356-010-0439-3,2,"DISCOVEREDBY:Takasaki et al 2013;CLASS:3H-PFESA;CLASS:Substituted, unsaturated Ether Sulfonates ;CLASS:Substituted, unsaturated Ether Sulfonates ;CLASS:TriHydrogen-substituted Perfluoroether sulfonic acid ;ACRONYM:3H-PFEHxS;ACRONYM:NA;SOURCEREF:Takasaki A",0,0,C5H4F8O4S,311.9702554,0,,""
4171,2,"10:2/10:2 Fluorotelomer amino propanoic acid",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011;CLASS:Fluorotelomer Amines;CLASS:Fluorotelomer Amines;CLASS:fluorotelomer amino propanoic acid ;CLASS:x:y FT-APrA;ACRONYM:10:2/10:2 FT-APrA;ACRONYM:NA;SOURCEREF:NA,0,0,C27H13F42NO2,1181.027564,0,,
4172,2,"10:2/12:2 Fluorotelomer amino propanoic acid",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011;CLASS:Fluorotelomer Amines;CLASS:Fluorotelomer Amines;CLASS:fluorotelomer amino propanoic acid ;CLASS:x:y FT-APrA;ACRONYM:10:2/12:2 FT-APrA;ACRONYM:NA;SOURCEREF:NA,0,0,C29H13F46NO2,1281.021177,0,,
4173,2,"10:2/8:2 Fluorotelomer amino propanoic acid",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011;CLASS:Fluorotelomer Amines;CLASS:Fluorotelomer Amines;CLASS:fluorotelomer amino propanoic acid ;CLASS:x:y FT-APrA;ACRONYM:10:2/8:2 FT-APrA;ACRONYM:NA;SOURCEREF:NA,0,0,C25H13F38NO2,1081.033951,0,,
4174,2,"12:2/12:2 Fluorotelomer amino propanoic acid",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011;CLASS:Fluorotelomer Amines;CLASS:Fluorotelomer Amines;CLASS:fluorotelomer amino propanoic acid ;CLASS:x:y FT-APrA;ACRONYM:12:2/12:2 FT-APrA;ACRONYM:NA;SOURCEREF:NA,0,0,C31H13F50NO2,1381.01479,0,,
4175,2,"4:2 Fluorotelomer phosphate monoester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011;CLASS: Fluorotelomer phosphate monoester;CLASS:fluorotelomer phosphate ester;CLASS:fluorotelomer phosphate ester;CLASS:mono-PAP;ACRONYM:4:2 monoPAP;ACRONYM:NA;SOURCEREF:NA,0,0,C6H6F9O4P,343.9859993,0,,""
4176,2,"6:2/6:2/8:2 Fluorotelomer phosphate triester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011;CLASS:Fluorotelomer phosphate triester;CLASS:fluorotelomer phosphate ester;CLASS:fluorotelomer phosphate ester;CLASS:tri-PAPs;ACRONYM:6:2/6:2/8:2 triPAPs;ACRONYM:NA;SOURCEREF:NA,0,0,C26H12F43O4P,1235.978659,0,,""
4177,2,"6:2/8:2/8:2 Fluorotelomer phosphate triester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011;CLASS:Fluorotelomer phosphate triester;CLASS:fluorotelomer phosphate ester;CLASS:fluorotelomer phosphate ester;CLASS:tri-PAPs;ACRONYM:8:2/8:2/6:2 triPAPs;ACRONYM:NA;SOURCEREF:NA,0,0,C28H12F47O4P,1335.972272,0,,""
4178,2,"8:2/6:2 Fluorotelomer phosphate diester",https://doi.org/10.1007/s11356-010-0439-3,2,DTXSID:DTXSID20795840;DTXCID:DTXCID201285192;CASRN:63295-25-0;PUBCHEMID:73425453;DISCOVEREDBY:Trier et al 2011;CLASS:Fluorotelomer phosphate diester;CLASS:di-PAPs;CLASS:fluorotelomer phosphate ester;CLASS:fluorotelomer phosphate ester;ACRONYM:8:2/6:2 diPAPs;ACRONYM:NA;SOURCEREF:NA,0,0,C18H9F30O4P,889.975942,0,,""
4179,2,"8:2/8:2 Fluorotelomer amino propanoic acid",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011;CLASS:Fluorotelomer Amines;CLASS:Fluorotelomer Amines;CLASS:fluorotelomer amino propanoic acid ;CLASS:x:y FT-APrA;ACRONYM:8:2/8:2 FT-APrA;ACRONYM:NA;SOURCEREF:NA,0,0,C23H13F34NO2,981.0403381,0,,
4180,2,"10:10 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:10:10 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C29H17F42O4PS2,1321.963523,0,,
4181,2,"10:8 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:10:8 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C27H17F38O4PS2,1221.96991,0,,
4182,2,"12:10 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:12:10 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C31H17F46O4PS2,1421.957136,0,,
4183,2,"12:12 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:12:12 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C33H17F50O4PS2,1521.950749,0,,""
4184,2,"12:14 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:12:14 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C35H17F54O4PS2,1621.944362,0,,
4185,2,"14:14 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:14:14 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C37H17F58O4PS2,1721.937974,0,,
4186,2,"6:6 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1007/s11356-010-0439-3,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:6:6 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C21H17F26O4PS2,921.9890714,0,,
4187,2,"8:6 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1126/science.aba7127,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:8:6 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C23H17F30O4PS2,1021.982684,0,,
4188,2,"8:8 Fluorotelomer mercaptoalkyl phosphate ester",https://doi.org/10.1126/science.aba7127,2,DISCOVEREDBY:Trier et al 2011 (Lodyne P208E) ;CLASS:FTMAP;CLASS:FTPA;CLASS:FTPA;CLASS:Fluorotelomer mercaptoalkyl phosphate esters;ACRONYM:8:8 FTMAP;ACRONYM:NA;SOURCEREF:NA,0,0,C25H17F34O4PS2,1121.976297,0,,
4189,2,Chloro-perfuoro diether decanoic acid,https://doi.org/10.1126/science.aba7127,2,"DISCOVEREDBY:Washington 2020;CLASS:Chloro-Perfluoro polyether alkanoic acids ;CLASS:Cl-PFEnCA;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;ACRONYM:Cl-PFE2DA;ACRONYM:NA;SOURCEREF:0,1",0,0,C7HClF12O4,411.9371748,0,,
4190,2,Chloro-perfuoro triether dodecanoic acid,https://doi.org/10.1126/science.aba7127,2,"DISCOVEREDBY:Washington 2020;CLASS:Chloro-Perfluoro polyether alkanoic acids ;CLASS:Cl-PFEnCA;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;ACRONYM:Cl-PFE3DoA;ACRONYM:NA;SOURCEREF:2,0",0,0,C9HClF16O5,527.9257023,0,,
4191,2,Chloro-perfuoro triether tetradecanoic acid,https://doi.org/10.1021/acs.est.5b03379,2,"DISCOVEREDBY:Washington 2020;CLASS:Chloro-Perfluoro polyether alkanoic acids ;CLASS:Cl-PFEnCA;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;ACRONYM:Cl-PFE3TeDA;ACRONYM:NA;SOURCEREF:0,2",0,0,C11HClF20O5,627.9193152,0,,
4192,2,Chloro-perfuoro triether tridecanoic acid,https://doi.org/10.1021/acs.est.8b06017,3,"DISCOVEREDBY:Washington 2020;CLASS:Chloro-Perfluoro polyether alkanoic acids ;CLASS:Cl-PFEnCA;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;CLASS:Substituted, unsaturated Ether Carboxylic Acid ;ACRONYM:Cl-PFE3TrDA;ACRONYM:NA;SOURCEREF:1,1",0,0,C10HClF18O5,577.9225088,0,,
4193,2,Unsaturated perfluorooctanoic acid,https://doi.org/10.1021/acs.est.8b06017,3,DISCOVEREDBY:Washington et al 2015;CLASS:Cyclic and Unsaturated PFAAs;CLASS:Cyclic and Unsaturated PFAAs;CLASS:UPFCA;CLASS:Unsaturated  PerFluoroalkanoic Acid;ACRONYM:NA;ACRONYM:UPFOA;SOURCEREF:NA,0,0,C8HF13O2,375.9768961,0,,
4194,2,Unsaturated fluoro diether dodecanoic acid,https://doi.org/10.1021/acs.est.8b06017,3,"DISCOVEREDBY:Inferred from  McCord et al 2019 (lev 4);CLASS:Substituted, unsaturated Polyether Carboxylic Acid ;CLASS:Substituted, unsaturated Polyether Carboxylic Acid ;CLASS:UPFEnCA;CLASS:Unsaturated Perfluoro polyether alkanoic acid;ACRONYM:NA;ACRONYM:UPFE2DoA;SOURCEREF:A",0,0,C10HF17O4,507.9603383,0,,
4195,2,Unsaturated fluoro diether heptadecanoic acid,https://doi.org/10.1021/acs.est.8b06017,3,"DISCOVEREDBY:Inferred from  McCord et al 2019 (lev 4);CLASS:Substituted, unsaturated Polyether Carboxylic Acid ;CLASS:Substituted, unsaturated Polyether Carboxylic Acid ;CLASS:UPFEnCA;CLASS:Unsaturated Perfluoro polyether alkanoic acid;ACRONYM:NA;ACRONYM:UPFE2HpDA;SOURCEREF:A",0,0,C15HF27O4,757.9443705,0,,
